TrakPro Version 5.0.0.24 ASCII Data File,,
,,
Instrument Name:,SidePak Aerosol Monitor,
Model Number:,AM520,
Serial Number:,5201705005,
Test Name:,Test 1,
Start Date:,1/18/2022,
Start Time:,12:30:00,
Duration (dd:hh:mm:ss):,00:00:01:00,
Log Interval (mm:ss):,0:01,
Number of points:,60,
Description:,,
,,
Statistics Channel: ,Aerosol,
,Units:,mg/m³
,Average:,0.078
,Minimum:,0.031
,Time of Minimum:,12:30:11
,Date of Minimum:,1/18/2022
,Maximum:,0.173
,Time of Maximum:,12:30:15
,Date of Maximum:,1/18/2022
,,
,TWA:,N/A
,,
Calibration Sensor: ,Aerosol,
,Cal factor:,1
,Cal date:,1/18/2022
,Cal name:,Factory
,,
Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
1/18/2022,12:30:01,0.093
1/18/2022,12:30:02,0.082
1/18/2022,12:30:03,0.094
1/18/2022,12:30:04,0.089
1/18/2022,12:30:05,0.067
1/18/2022,12:30:06,0.051
1/18/2022,12:30:07,0.06
1/18/2022,12:30:08,0.044
1/18/2022,12:30:09,0.047
1/18/2022,12:30:10,0.056
1/18/2022,12:30:11,0.031
1/18/2022,12:30:12,0.064
1/18/2022,12:30:13,0.085
1/18/2022,12:30:14,0.079
1/18/2022,12:30:15,0.173
1/18/2022,12:30:16,0.055
1/18/2022,12:30:17,0.073
1/18/2022,12:30:18,0.124
1/18/2022,12:30:19,0.094
1/18/2022,12:30:20,0.079
1/18/2022,12:30:21,0.069
1/18/2022,12:30:22,0.098
1/18/2022,12:30:23,0.073
1/18/2022,12:30:24,0.073
1/18/2022,12:30:25,0.088
1/18/2022,12:30:26,0.085
1/18/2022,12:30:27,0.052
1/18/2022,12:30:28,0.049
1/18/2022,12:30:29,0.053
1/18/2022,12:30:30,0.042
1/18/2022,12:30:31,0.079
1/18/2022,12:30:32,0.048
1/18/2022,12:30:33,0.049
1/18/2022,12:30:34,0.057
1/18/2022,12:30:35,0.056
1/18/2022,12:30:36,0.081
1/18/2022,12:30:37,0.093
1/18/2022,12:30:38,0.086
1/18/2022,12:30:39,0.1
1/18/2022,12:30:40,0.091
1/18/2022,12:30:41,0.072
1/18/2022,12:30:42,0.092
1/18/2022,12:30:43,0.078
1/18/2022,12:30:44,0.098
1/18/2022,12:30:45,0.099
1/18/2022,12:30:46,0.074
1/18/2022,12:30:47,0.062
1/18/2022,12:30:48,0.101
1/18/2022,12:30:49,0.05
1/18/2022,12:30:50,0.053
1/18/2022,12:30:51,0.055
1/18/2022,12:30:52,0.059
1/18/2022,12:30:53,0.105
1/18/2022,12:30:54,0.097
1/18/2022,12:30:55,0.085
1/18/2022,12:30:56,0.072
1/18/2022,12:30:57,0.108
1/18/2022,12:30:58,0.075
1/18/2022,12:30:59,0.157
1/18/2022,12:31:00,0.105
,,
Instrument Name:,SidePak Aerosol Monitor,
Model Number:,AM520,
Serial Number:,5201705005,
Test Name:,Test 2,
Start Date:,1/18/2022,
Start Time:,1:30:01,
Duration (dd:hh:mm:ss):,00:00:01:00,
Log Interval (mm:ss):,0:01,
Number of points:,60,
Description:,,
,,
Statistics Channel: ,Aerosol,
,Units:,mg/m³
,Average:,0.053
,Minimum:,0.024
,Time of Minimum:,1:30:08
,Date of Minimum:,1/18/2022
,Maximum:,0.114
,Time of Maximum:,1:31:00
,Date of Maximum:,1/18/2022
,,
,TWA:,N/A
,,
Calibration Sensor: ,Aerosol,
,Cal factor:,1
,Cal date:,1/18/2022
,Cal name:,Factory
,,
Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
1/18/2022,13:30:02,0.06
1/18/2022,13:30:03,0.054
1/18/2022,13:30:04,0.046
