TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 1
Start Date:,03/12/2021
Start Time:,01:40:24
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.11
,Minimum:,0.09
,Time of Minimum:,01:40:47
,Date of Minimum:,03/12/2021
,Maximum:,0.149
,Time of Maximum:,01:41:08
,Date of Maximum:,03/12/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/12/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/12/2021,13:40:25,0.093
03/12/2021,13:40:26,0.107
03/12/2021,13:40:27,0.149
03/12/2021,13:40:28,0.097
03/12/2021,13:40:29,0.097
03/12/2021,13:40:30,0.11
03/12/2021,13:40:31,0.095
03/12/2021,13:40:32,0.102
03/12/2021,13:40:33,0.096
03/12/2021,13:40:34,0.099
03/12/2021,13:40:35,0.091
03/12/2021,13:40:36,0.107
03/12/2021,13:40:37,0.11
03/12/2021,13:40:38,0.104
03/12/2021,13:40:39,0.107
03/12/2021,13:40:40,0.105
03/12/2021,13:40:41,0.1
03/12/2021,13:40:42,0.103
03/12/2021,13:40:43,0.127
03/12/2021,13:40:44,0.099
03/12/2021,13:40:45,0.111
03/12/2021,13:40:46,0.108
03/12/2021,13:40:47,0.09
03/12/2021,13:40:48,0.104
03/12/2021,13:40:49,0.116
03/12/2021,13:40:50,0.123
03/12/2021,13:40:51,0.11
03/12/2021,13:40:52,0.114
03/12/2021,13:40:53,0.101
03/12/2021,13:40:54,0.106
03/12/2021,13:40:55,0.114
03/12/2021,13:40:56,0.101
03/12/2021,13:40:57,0.116
03/12/2021,13:40:58,0.098
03/12/2021,13:40:59,0.11
03/12/2021,13:41:00,0.115
03/12/2021,13:41:01,0.1
03/12/2021,13:41:02,0.104
03/12/2021,13:41:03,0.142
03/12/2021,13:41:04,0.125
03/12/2021,13:41:05,0.125
03/12/2021,13:41:06,0.121
03/12/2021,13:41:07,0.123
03/12/2021,13:41:08,0.149
03/12/2021,13:41:09,0.132
03/12/2021,13:41:10,0.107
03/12/2021,13:41:11,0.112
03/12/2021,13:41:12,0.108
03/12/2021,13:41:13,0.111
03/12/2021,13:41:14,0.109
03/12/2021,13:41:15,0.105
03/12/2021,13:41:16,0.129
03/12/2021,13:41:17,0.113
03/12/2021,13:41:18,0.093
03/12/2021,13:41:19,0.099
03/12/2021,13:41:20,0.094
03/12/2021,13:41:21,0.097
03/12/2021,13:41:22,0.108
03/12/2021,13:41:23,0.131
03/12/2021,13:41:24,0.111

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 2
Start Date:,03/12/2021
Start Time:,02:40:24
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.108
,Minimum:,0.073
,Time of Minimum:,02:41:06
,Date of Minimum:,03/12/2021
,Maximum:,0.16
,Time of Maximum:,02:41:24
,Date of Maximum:,03/12/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/12/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/12/2021,14:40:25,0.106
03/12/2021,14:40:26,0.106
03/12/2021,14:40:27,0.103
03/12/2021,14:40:28,0.112
03/12/2021,14:40:29,0.089
03/12/2021,14:40:30,0.114
03/12/2021,14:40:31,0.129
03/12/2021,14:40:32,0.112
03/12/2021,14:40:33,0.094
03/12/2021,14:40:34,0.085
03/12/2021,14:40:35,0.101
03/12/2021,14:40:36,0.079
03/12/2021,14:40:37,0.083
03/12/2021,14:40:38,0.107
03/12/2021,14:40:39,0.104
03/12/2021,14:40:40,0.102
03/12/2021,14:40:41,0.104
03/12/2021,14:40:42,0.114
03/12/2021,14:40:43,0.104
03/12/2021,14:40:44,0.087
03/12/2021,14:40:45,0.124
03/12/2021,14:40:46,0.093
03/12/2021,14:40:47,0.115
03/12/2021,14:40:48,0.115
03/12/2021,14:40:49,0.108
03/12/2021,14:40:50,0.095
03/12/2021,14:40:51,0.104
03/12/2021,14:40:52,0.106
03/12/2021,14:40:53,0.122
03/12/2021,14:40:54,0.092
03/12/2021,14:40:55,0.093
03/12/2021,14:40:56,0.097
03/12/2021,14:40:57,0.1
03/12/2021,14:40:58,0.085
03/12/2021,14:40:59,0.111
03/12/2021,14:41:00,0.124
03/12/2021,14:41:01,0.109
03/12/2021,14:41:02,0.105
03/12/2021,14:41:03,0.109
03/12/2021,14:41:04,0.096
03/12/2021,14:41:05,0.104
