TrakPro Version 5.0.0.24 ASCII Data File,,
,,
Instrument Name:,SidePak Aerosol Monitor,
Model Number:,AM520,
Serial Number:,5201705001,
Test Name:,Test 1,
Start Date:,1/20/2022,
Start Time:,3:34:31,
Duration (dd:hh:mm:ss):,00:00:01:00,
Log Interval (mm:ss):,0:01,
Number of points:,60,
Description:,,
,,
Statistics Channel: ,Aerosol,
,Units:,mg/m³
,Average:,0.021
,Minimum:,0.005
,Time of Minimum:,3:34:40
,Date of Minimum:,1/20/2022
,Maximum:,0.041
,Time of Maximum:,3:35:03
,Date of Maximum:,1/20/2022
,,
,TWA:,N/A
,,
Calibration Sensor: ,Aerosol,
,Cal factor:,1
,Cal date:,1/20/2022
,Cal name:,Factory
,,
Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
1/20/2022,15:34:32,0.029
1/20/2022,15:34:33,0.017
1/20/2022,15:34:34,0.024
1/20/2022,15:34:35,0.024
1/20/2022,15:34:36,0.033
1/20/2022,15:34:37,0.024
1/20/2022,15:34:38,0.014
1/20/2022,15:34:39,0.006
1/20/2022,15:34:40,0.005
1/20/2022,15:34:41,0.012
1/20/2022,15:34:42,0.012
1/20/2022,15:34:43,0.01
1/20/2022,15:34:44,0.014
1/20/2022,15:34:45,0.03
1/20/2022,15:34:46,0.014
1/20/2022,15:34:47,0.015
1/20/2022,15:34:48,0.009
1/20/2022,15:34:49,0.018
1/20/2022,15:34:50,0.022
1/20/2022,15:34:51,0.02
1/20/2022,15:34:52,0.017
1/20/2022,15:34:53,0.018
1/20/2022,15:34:54,0.014
1/20/2022,15:34:55,0.018
1/20/2022,15:34:56,0.015
1/20/2022,15:34:57,0.019
1/20/2022,15:34:58,0.022
1/20/2022,15:34:59,0.033
1/20/2022,15:35:00,0.02
1/20/2022,15:35:01,0.023
1/20/2022,15:35:02,0.024
1/20/2022,15:35:03,0.041
1/20/2022,15:35:04,0.031
1/20/2022,15:35:05,0.027
1/20/2022,15:35:06,0.022
1/20/2022,15:35:07,0.029
1/20/2022,15:35:08,0.026
1/20/2022,15:35:09,0.025
1/20/2022,15:35:10,0.03
1/20/2022,15:35:11,0.027
1/20/2022,15:35:12,0.029
1/20/2022,15:35:13,0.025
1/20/2022,15:35:14,0.027
1/20/2022,15:35:15,0.024
1/20/2022,15:35:16,0.026
1/20/2022,15:35:17,0.026
1/20/2022,15:35:18,0.024
1/20/2022,15:35:19,0.024
1/20/2022,15:35:20,0.031
1/20/2022,15:35:21,0.024
1/20/2022,15:35:22,0.02
1/20/2022,15:35:23,0.019
1/20/2022,15:35:24,0.024
1/20/2022,15:35:25,0.02
1/20/2022,15:35:26,0.011
1/20/2022,15:35:27,0.023
1/20/2022,15:35:28,0.019
1/20/2022,15:35:29,0.009
1/20/2022,15:35:30,0.019
1/20/2022,15:35:31,0.015
,,
Instrument Name:,SidePak Aerosol Monitor,
Model Number:,AM520,
Serial Number:,5201705001,
Test Name:,Test 2,
Start Date:,1/20/2022,
Start Time:,4:34:32,
Duration (dd:hh:mm:ss):,00:00:01:00,
Log Interval (mm:ss):,0:01,
Number of points:,60,
Description:,,
,,
Statistics Channel: ,Aerosol,
,Units:,mg/m³
,Average:,0.024
,Minimum:,0.016
,Time of Minimum:,4:34:38
,Date of Minimum:,1/20/2022
,Maximum:,0.044
,Time of Maximum:,4:35:00
,Date of Maximum:,1/20/2022
,,
,TWA:,N/A
,,
Calibration Sensor: ,Aerosol,
,Cal factor:,1
,Cal date:,1/20/2022
,Cal name:,Factory
,,
Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
1/20/2022,16:34:33,0.02
1/20/2022,16:34:34,0.017
1/20/2022,16:34:35,0.023
