TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 1
Start Date:,06/30/2020
Start Time:,12:36:15
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.039
,Minimum:,0.024
,Time of Minimum:,12:36:21
,Date of Minimum:,06/30/2020
,Maximum:,0.066
,Time of Maximum:,12:36:22
,Date of Maximum:,06/30/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/30/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/30/2020,12:36:16,0.03
06/30/2020,12:36:17,0.033
06/30/2020,12:36:18,0.034
06/30/2020,12:36:19,0.031
06/30/2020,12:36:20,0.028
06/30/2020,12:36:21,0.024
06/30/2020,12:36:22,0.066
06/30/2020,12:36:23,0.047
06/30/2020,12:36:24,0.033
06/30/2020,12:36:25,0.044
06/30/2020,12:36:26,0.036
06/30/2020,12:36:27,0.028
06/30/2020,12:36:28,0.05
06/30/2020,12:36:29,0.033
06/30/2020,12:36:30,0.035
06/30/2020,12:36:31,0.033
06/30/2020,12:36:32,0.037
06/30/2020,12:36:33,0.031
06/30/2020,12:36:34,0.033
06/30/2020,12:36:35,0.036
06/30/2020,12:36:36,0.032
06/30/2020,12:36:37,0.031
06/30/2020,12:36:38,0.03
06/30/2020,12:36:39,0.049
06/30/2020,12:36:40,0.033
06/30/2020,12:36:41,0.039
06/30/2020,12:36:42,0.04
06/30/2020,12:36:43,0.032
06/30/2020,12:36:44,0.035
06/30/2020,12:36:45,0.036
06/30/2020,12:36:46,0.045
06/30/2020,12:36:47,0.045
06/30/2020,12:36:48,0.047
06/30/2020,12:36:49,0.058
06/30/2020,12:36:50,0.039
06/30/2020,12:36:51,0.031
06/30/2020,12:36:52,0.046
06/30/2020,12:36:53,0.038
06/30/2020,12:36:54,0.054
06/30/2020,12:36:55,0.045
06/30/2020,12:36:56,0.049
06/30/2020,12:36:57,0.041
06/30/2020,12:36:58,0.062
06/30/2020,12:36:59,0.047
06/30/2020,12:37:00,0.037
06/30/2020,12:37:01,0.05
06/30/2020,12:37:02,0.048
06/30/2020,12:37:03,0.048
06/30/2020,12:37:04,0.039
06/30/2020,12:37:05,0.028
06/30/2020,12:37:06,0.044
06/30/2020,12:37:07,0.034
06/30/2020,12:37:08,0.025
06/30/2020,12:37:09,0.049
06/30/2020,12:37:10,0.03
06/30/2020,12:37:11,0.036
06/30/2020,12:37:12,0.036
06/30/2020,12:37:13,0.025
06/30/2020,12:37:14,0.027
06/30/2020,12:37:15,0.044

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 2
Start Date:,06/30/2020
Start Time:,01:36:15
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.031
,Minimum:,0.015
,Time of Minimum:,01:36:42
,Date of Minimum:,06/30/2020
,Maximum:,0.055
,Time of Maximum:,01:37:07
,Date of Maximum:,06/30/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/30/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/30/2020,13:36:16,0.031
06/30/2020,13:36:17,0.036
06/30/2020,13:36:18,0.038
06/30/2020,13:36:19,0.031
06/30/2020,13:36:20,0.031
06/30/2020,13:36:21,0.033
06/30/2020,13:36:22,0.038
06/30/2020,13:36:23,0.033
06/30/2020,13:36:24,0.055
06/30/2020,13:36:25,0.034
06/30/2020,13:36:26,0.028
06/30/2020,13:36:27,0.037
06/30/2020,13:36:28,0.029
06/30/2020,13:36:29,0.03
06/30/2020,13:36:30,0.042
06/30/2020,13:36:31,0.026
06/30/2020,13:36:32,0.028
06/30/2020,13:36:33,0.023
06/30/2020,13:36:34,0.022
06/30/2020,13:36:35,0.022
06/30/2020,13:36:36,0.032
06/30/2020,13:36:37,0.031
06/30/2020,13:36:38,0.016
06/30/2020,13:36:39,0.025
06/30/2020,13:36:40,0.019
06/30/2020,13:36:41,0.045
06/30/2020,13:36:42,0.015
06/30/2020,13:36:43,0.019
06/30/2020,13:36:44,0.043
06/30/2020,13:36:45,0.02
06/30/2020,13:36:46,0.019
06/30/2020,13:36:47,0.025
06/30/2020,13:36:48,0.019
06/30/2020,13:36:49,0.017
06/30/2020,13:36:50,0.023
06/30/2020,13:36:51,0.025
06/30/2020,13:36:52,0.028
06/30/2020,13:36:53,0.027
06/30/2020,13:36:54,0.027
06/30/2020,13:36:55,0.02
06/30/2020,13:36:56,0.031
06/30/2020,13:36:57,0.028
06/30/2020,13:36:58,0.028
06/30/2020,13:36:59,0.027
06/30/2020,13:37:00,0.044
06/30/2020,13:37:01,0.032
06/30/2020,13:37:02,0.034
06/30/2020,13:37:03,0.037
06/30/2020,13:37:04,0.037
06/30/2020,13:37:05,0.037
06/30/2020,13:37:06,0.029
06/30/2020,13:37:07,0.055
06/30/2020,13:37:08,0.032
06/30/2020,13:37:09,0.041
06/30/2020,13:37:10,0.025
06/30/2020,13:37:11,0.033
06/30/2020,13:37:12,0.038
06/30/2020,13:37:13,0.034
06/30/2020,13:37:14,0.03
06/30/2020,13:37:15,0.045

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 3
Start Date:,06/30/2020
Start Time:,02:36:15
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.026
,Minimum:,0.015
,Time of Minimum:,02:36:18
,Date of Minimum:,06/30/2020
,Maximum:,0.041
,Time of Maximum:,02:36:40
,Date of Maximum:,06/30/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/30/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/30/2020,14:36:16,0.016
06/30/2020,14:36:17,0.029
06/30/2020,14:36:18,0.015
06/30/2020,14:36:19,0.022
06/30/2020,14:36:20,0.017
06/30/2020,14:36:21,0.032
06/30/2020,14:36:22,0.023
06/30/2020,14:36:23,0.023
06/30/2020,14:36:24,0.019
06/30/2020,14:36:25,0.02
06/30/2020,14:36:26,0.019
06/30/2020,14:36:27,0.016
06/30/2020,14:36:28,0.019
06/30/2020,14:36:29,0.021
06/30/2020,14:36:30,0.017
06/30/2020,14:36:31,0.02
06/30/2020,14:36:32,0.023
06/30/2020,14:36:33,0.026
06/30/2020,14:36:34,0.021
06/30/2020,14:36:35,0.026
06/30/2020,14:36:36,0.028
06/30/2020,14:36:37,0.034
06/30/2020,14:36:38,0.027
06/30/2020,14:36:39,0.026
06/30/2020,14:36:40,0.041
06/30/2020,14:36:41,0.035
06/30/2020,14:36:42,0.023
06/30/2020,14:36:43,0.032
06/30/2020,14:36:44,0.038
06/30/2020,14:36:45,0.03
06/30/2020,14:36:46,0.033
06/30/2020,14:36:47,0.033
06/30/2020,14:36:48,0.032
06/30/2020,14:36:49,0.034
06/30/2020,14:36:50,0.026
06/30/2020,14:36:51,0.029
06/30/2020,14:36:52,0.035
06/30/2020,14:36:53,0.033
06/30/2020,14:36:54,0.025
06/30/2020,14:36:55,0.038
06/30/2020,14:36:56,0.026
06/30/2020,14:36:57,0.023
06/30/2020,14:36:58,0.039
06/30/2020,14:36:59,0.018
06/30/2020,14:37:00,0.025
06/30/2020,14:37:01,0.025
06/30/2020,14:37:02,0.021
06/30/2020,14:37:03,0.026
06/30/2020,14:37:04,0.029
06/30/2020,14:37:05,0.021
06/30/2020,14:37:06,0.028
06/30/2020,14:37:07,0.018
06/30/2020,14:37:08,0.027
06/30/2020,14:37:09,0.016
06/30/2020,14:37:10,0.023
06/30/2020,14:37:11,0.027
06/30/2020,14:37:12,0.02
06/30/2020,14:37:13,0.023
06/30/2020,14:37:14,0.026
06/30/2020,14:37:15,0.028

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 4
Start Date:,06/30/2020
Start Time:,03:36:15
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.032
,Minimum:,0.024
,Time of Minimum:,03:36:57
,Date of Minimum:,06/30/2020
,Maximum:,0.067
,Time of Maximum:,03:37:00
,Date of Maximum:,06/30/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
