TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 1
Start Date:,03/12/2021
Start Time:,11:29:27
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.082
,Minimum:,0.068
,Time of Minimum:,11:30:13
,Date of Minimum:,03/12/2021
,Maximum:,0.109
,Time of Maximum:,11:29:34
,Date of Maximum:,03/12/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/12/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/12/2021,11:29:28,0.097
03/12/2021,11:29:29,0.088
03/12/2021,11:29:30,0.093
03/12/2021,11:29:31,0.08
03/12/2021,11:29:32,0.079
03/12/2021,11:29:33,0.081
03/12/2021,11:29:34,0.109
03/12/2021,11:29:35,0.088
03/12/2021,11:29:36,0.084
03/12/2021,11:29:37,0.087
03/12/2021,11:29:38,0.081
03/12/2021,11:29:39,0.077
03/12/2021,11:29:40,0.085
03/12/2021,11:29:41,0.076
03/12/2021,11:29:42,0.08
03/12/2021,11:29:43,0.077
03/12/2021,11:29:44,0.075
03/12/2021,11:29:45,0.082
03/12/2021,11:29:46,0.084
03/12/2021,11:29:47,0.089
03/12/2021,11:29:48,0.082
03/12/2021,11:29:49,0.079
03/12/2021,11:29:50,0.086
03/12/2021,11:29:51,0.074
03/12/2021,11:29:52,0.087
03/12/2021,11:29:53,0.085
03/12/2021,11:29:54,0.094
03/12/2021,11:29:55,0.083
03/12/2021,11:29:56,0.088
03/12/2021,11:29:57,0.076
03/12/2021,11:29:58,0.096
03/12/2021,11:29:59,0.076
03/12/2021,11:30:00,0.087
03/12/2021,11:30:01,0.084
03/12/2021,11:30:02,0.086
03/12/2021,11:30:03,0.074
03/12/2021,11:30:04,0.085
03/12/2021,11:30:05,0.075
03/12/2021,11:30:06,0.079
03/12/2021,11:30:07,0.077
03/12/2021,11:30:08,0.079
03/12/2021,11:30:09,0.083
03/12/2021,11:30:10,0.083
03/12/2021,11:30:11,0.091
03/12/2021,11:30:12,0.08
03/12/2021,11:30:13,0.068
