TrakPro Version 5.0.0.24 ASCII Data File,,
,,
Instrument Name:,SidePak Aerosol Monitor,
Model Number:,AM520,
Serial Number:,5201705001,
Test Name:,Test 1,
Start Date:,1/18/2022,
Start Time:,2:02:34,
Duration (dd:hh:mm:ss):,00:00:01:00,
Log Interval (mm:ss):,0:01,
Number of points:,60,
Description:,,
,,
Statistics Channel: ,Aerosol,
,Units:,mg/m³
,Average:,0.089
,Minimum:,0.059
,Time of Minimum:,2:03:34
,Date of Minimum:,1/18/2022
,Maximum:,0.123
,Time of Maximum:,2:02:41
,Date of Maximum:,1/18/2022
,,
,TWA:,N/A
,,
Calibration Sensor: ,Aerosol,
,Cal factor:,1
,Cal date:,1/18/2022
,Cal name:,Factory
,,
Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
1/18/2022,14:02:35,0.111
1/18/2022,14:02:36,0.095
1/18/2022,14:02:37,0.113
1/18/2022,14:02:38,0.111
1/18/2022,14:02:39,0.111
1/18/2022,14:02:40,0.084
1/18/2022,14:02:41,0.123
1/18/2022,14:02:42,0.086
1/18/2022,14:02:43,0.08
1/18/2022,14:02:44,0.08
1/18/2022,14:02:45,0.077
1/18/2022,14:02:46,0.063
1/18/2022,14:02:47,0.07
1/18/2022,14:02:48,0.064
1/18/2022,14:02:49,0.071
1/18/2022,14:02:50,0.073
1/18/2022,14:02:51,0.07
1/18/2022,14:02:52,0.103
1/18/2022,14:02:53,0.097
1/18/2022,14:02:54,0.085
1/18/2022,14:02:55,0.111
1/18/2022,14:02:56,0.097
1/18/2022,14:02:57,0.106
1/18/2022,14:02:58,0.112
1/18/2022,14:02:59,0.099
1/18/2022,14:03:00,0.081
1/18/2022,14:03:01,0.077
1/18/2022,14:03:02,0.085
1/18/2022,14:03:03,0.087
1/18/2022,14:03:04,0.087
1/18/2022,14:03:05,0.078
1/18/2022,14:03:06,0.099
1/18/2022,14:03:07,0.101
1/18/2022,14:03:08,0.075
1/18/2022,14:03:09,0.106
1/18/2022,14:03:10,0.081
1/18/2022,14:03:11,0.1
1/18/2022,14:03:12,0.084
1/18/2022,14:03:13,0.094
1/18/2022,14:03:14,0.082
1/18/2022,14:03:15,0.08
1/18/2022,14:03:16,0.106
1/18/2022,14:03:17,0.089
1/18/2022,14:03:18,0.083
1/18/2022,14:03:19,0.082
1/18/2022,14:03:20,0.103
1/18/2022,14:03:21,0.063
1/18/2022,14:03:22,0.064
1/18/2022,14:03:23,0.109
1/18/2022,14:03:24,0.078
1/18/2022,14:03:25,0.111
1/18/2022,14:03:26,0.109
1/18/2022,14:03:27,0.098
1/18/2022,14:03:28,0.099
1/18/2022,14:03:29,0.09
1/18/2022,14:03:30,0.088
1/18/2022,14:03:31,0.064
1/18/2022,14:03:32,0.079
1/18/2022,14:03:33,0.073
1/18/2022,14:03:34,0.059
,,
Instrument Name:,SidePak Aerosol Monitor,
Model Number:,AM520,
Serial Number:,5201705001,
Test Name:,Test 2,
Start Date:,1/18/2022,
Start Time:,3:02:35,
Duration (dd:hh:mm:ss):,00:00:01:00,
Log Interval (mm:ss):,0:01,
Number of points:,60,
Description:,,
,,
Statistics Channel: ,Aerosol,
,Units:,mg/m³
,Average:,0.054
,Minimum:,0.032
,Time of Minimum:,3:03:25
,Date of Minimum:,1/18/2022
,Maximum:,0.084
,Time of Maximum:,3:03:10
,Date of Maximum:,1/18/2022
,,
,TWA:,N/A
,,
Calibration Sensor: ,Aerosol,
,Cal factor:,1
,Cal date:,1/18/2022
,Cal name:,Factory
,,
Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
1/18/2022,15:02:36,0.047
1/18/2022,15:02:37,0.046
1/18/2022,15:02:38,0.045
